2019-12-01,20011,12,4,31,5,4,401.03154,451.71126,321.09714
2020-01-01,20011,1,1,31,4,4,423.68508,428.27148,303.39036
2020-02-01,20011,2,1,29,4,5,294.15204,287.89488,431.62938
2017-01-01,20012,1,1,31,5,4,,,
2017-02-01,20012,2,1,28,4,4,,,
2017-03-01,20012,3,1,31,4,4,,,
2017-04-01,20012,4,2,30,5,5,476.39728,,
2017-05-01,20012,5,2,31,4,4,509.04048,,
2017-06-01,20012,6,2,30,4,4,649.49079,,
2017-07-01,20012,7,3,31,5,5,749.91517,476.39728,
2017-08-01,20012,8,3,31,4,4,718.24425,509.04048,
2017-09-01,20012,9,3,30,4,5,872.83606,649.49079,
2017-10-01,20012,10,4,31,5,4,699.41399,749.91517,
2017-11-01,20012,11,4,30,4,4,643.97083,718.24425,
2017-12-01,20012,12,4,31,5,5,731.15982,872.83606,
2018-01-01,20012,1,1,31,4,4,715.90506,699.41399,476.39728
2018-02-01,20012,2,1,28,4,4,396.01448,643.97083,509.04048
2018-03-01,20012,3,1,31,4,5,675.98234,731.15982,649.49079
2018-04-01,20012,4,2,30,5,4,329.61073,715.90506,749.91517
2018-05-01,20012,5,2,31,4,4,484.36575,396.01448,718.24425
2018-06-01,20012,6,2,30,4,5,831.62216,675.98234,872.83606
2018-07-01,20012,7,3,31,5,4,590.48738,329.61073,699.41399
2018-08-01,20012,8,3,31,4,4,680.23243,484.36575,643.97083
2018-09-01,20012,9,3,30,5,5,509.51298,831.62216,731.15982
2018-10-01,20012,10,4,31,4,4,566.99689,590.48738,715.90506
2018-11-01,20012,11,4,30,4,4,582.80037,680.23243,396.01448
2018-12-01,20012,12,4,31,5,5,320.11756,509.51298,675.98234
2019-01-01,20012,1,1,31,4,4,422.68261,566.99689,329.61073
2019-02-01,20012,2,1,28,4,4,344.45169,582.80037,484.36575
2019-03-01,20012,3,1,31,5,5,325.60163,320.11756,831.62216
2019-04-01,20012,4,2,30,4,4,271.31067,422.68261,590.48738
2019-05-01,20012,5,2,31,4,4,330.26012,344.45169,680.23243
2019-06-01,20012,6,2,30,5,5,431.85211,325.60163,509.51298
2019-07-01,20012,7,3,31,4,4,493.50316,271.31067,566.99689
2019-08-01,20012,8,3,31,4,5,329.06109000000004,330.26012,582.80037
2019-09-01,20012,9,3,30,5,4,258.41742,431.85211,320.11756
2019-10-01,20012,10,4,31,4,4,427.69487,493.50316,422.68261
2019-11-01,20012,11,4,30,4,5,301.48373,329.06109000000004,344.45169
2019-12-01,20012,12,4,31,5,4,330.62376,258.41742,325.60163
2020-01-01,20012,1,1,31,4,4,282.29947,427.69487,271.31067
2020-02-01,20012,2,1,29,4,5,357.11018,301.48373,330.26012
2017-01-01,20013,1,1,31,5,4,,,
2017-02-01,20013,2,1,28,4,4,,,
2017-03-01,20013,3,1,31,4,4,,,
2017-04-01,20013,4,2,30,5,5,433.34928,,
2017-05-01,20013,5,2,31,4,4,343.98819,,
2017-06-01,20013,6,2,30,4,4,641.94039,,
2017-07-01,20013,7,3,31,5,5,515.65878,433.34928,
2017-08-01,20013,8,3,31,4,4,600.53175,343.98819,
2017-09-01,20013,9,3,30,4,5,527.88645,641.94039,
2017-10-01,20013,10,4,31,5,4,484.92170999999996,515.65878,
2017-11-01,20013,11,4,30,4,4,381.76047,600.53175,
2017-12-01,20013,12,4,31,5,5,556.0191,527.88645,
2018-01-01,20013,1,1,31,4,4,622.2925799999999,484.92170999999996,433.34928
2018-02-01,20013,2,1,28,4,4,529.30332,381.76047,343.98819
2018-03-01,20013,3,1,31,4,5,393.16913999999997,556.0191,641.94039
2018-04-01,20013,4,2,30,5,4,329.57379,622.2925799999999,515.65878
2018-05-01,20013,5,2,31,4,4,382.2273,529.30332,600.53175
2018-06-01,20013,6,2,30,4,5,593.35731,393.16913999999997,527.88645
2018-07-01,20013,7,3,31,5,4,448.49259,329.57379,484.92170999999996
2018-08-01,20013,8,3,31,4,4,494.79885,382.2273,381.76047
2018-09-01,20013,9,3,30,5,5,432.0225,593.35731,556.0191
2018-10-01,20013,10,4,31,4,4,391.48199999999997,448.49259,622.2925799999999
2018-11-01,20013,11,4,30,4,4,437.85378,494.79885,529.30332
2018-12-01,20013,12,4,31,5,5,235.49526,432.0225,393.16913999999997
2019-01-01,20013,1,1,31,4,4,469.93401,391.48199999999997,329.57379
2019-02-01,20013,2,1,28,4,4,367.82928,437.85378,382.2273
2019-03-01,20013,3,1,31,5,5,333.70155,235.49526,593.35731
2019-04-01,20013,4,2,30,4,4,486.92007,469.93401,448.49259
2019-05-01,20013,5,2,31,4,4,377.10855,367.82928,494.79885
2019-06-01,20013,6,2,30,5,5,480.4254,333.70155,432.0225
2019-07-01,20013,7,3,31,4,4,392.76783,486.92007,391.48199999999997
2019-08-01,20013,8,3,31,4,5,417.87837,377.10855,437.85378
2019-09-01,20013,9,3,30,5,4,391.79322,480.4254,235.49526
2019-10-01,20013,10,4,31,4,4,585.41301,392.76783,469.93401
2019-11-01,20013,11,4,30,4,5,192.57147,417.87837,367.82928
2019-12-01,20013,12,4,31,5,4,486.28944,391.79322,333.70155
2020-01-01,20013,1,1,31,4,4,527.29677,585.41301,486.92007
2020-02-01,20013,2,1,29,4,5,336.1995,192.57147,377.10855
2017-01-01,20014,1,1,31,5,4,,,
2017-02-01,20014,2,1,28,4,4,,,
2017-03-01,20014,3,1,31,4,4,,,
2017-04-01,20014,4,2,30,5,5,248.65917,,
2017-05-01,20014,5,2,31,4,4,272.35644,,
2017-06-01,20014,6,2,30,4,4,410.33466,,
2017-07-01,20014,7,3,31,5,5,603.43722,248.65917,
2017-08-01,20014,8,3,31,4,4,410.7887,272.35644,
2017-09-01,20014,9,3,30,4,5,564.42105,410.33466,
2017-10-01,20014,10,4,31,5,4,667.8803800000001,603.43722,
2017-11-01,20014,11,4,30,4,4,483.52381,410.7887,
2017-12-01,20014,12,4,31,5,5,531.66431,564.42105,
2018-01-01,20014,1,1,31,4,4,521.43731,667.8803800000001,248.65917
2018-02-01,20014,2,1,28,4,4,366.34556,483.52381,272.35644
2018-03-01,20014,3,1,31,4,5,614.15073,531.66431,410.33466
2018-04-01,20014,4,2,30,5,4,351.51633000000004,521.43731,603.43722
2018-05-01,20014,5,2,31,4,4,460.13527,366.34556,410.7887
2018-06-01,20014,6,2,30,4,5,522.03441,614.15073,564.42105
2018-07-01,20014,7,3,31,5,4,441.25536,351.51633000000004,667.8803800000001
2018-08-01,20014,8,3,31,4,4,533.08164,460.13527,483.52381
2018-09-01,20014,9,3,30,5,5,473.01072,522.03441,531.66431
2018-10-01,20014,10,4,31,4,4,542.35272,441.25536,521.43731
2018-11-01,20014,11,4,30,4,4,555.83892,533.08164,366.34556
2018-12-01,20014,12,4,31,5,5,379.02228,473.01072,614.15073
2019-01-01,20014,1,1,31,4,4,325.1976,542.35272,351.51633000000004
2019-02-01,20014,2,1,28,4,4,560.28336,555.83892,460.13527
2019-03-01,20014,3,1,31,5,5,362.544,379.02228,522.03441
2019-04-01,20014,4,2,30,4,4,287.51268,325.1976,441.25536
2019-05-01,20014,5,2,31,4,4,332.43756,560.28336,533.08164
2019-06-01,20014,6,2,30,5,5,410.47188,362.544,473.01072
2019-07-01,20014,7,3,31,4,4,563.16624,287.51268,542.35272
2019-08-01,20014,8,3,31,4,5,438.05580000000003,332.43756,555.83892
2019-09-01,20014,9,3,30,5,4,455.82264000000004,410.47188,379.02228
2019-10-01,20014,10,4,31,4,4,523.3519200000001,563.16624,325.1976
2019-11-01,20014,11,4,30,4,5,262.11276,438.05580000000003,560.28336
2019-12-01,20014,12,4,31,5,4,503.64132,455.82264000000004,362.544
2020-01-01,20014,1,1,31,4,4,512.00604,523.3519200000001,287.51268
2020-02-01,20014,2,1,29,4,5,415.85544,262.11276,332.43756
2017-01-01,20015,1,1,31,5,4,,,
2017-02-01,20015,2,1,28,4,4,,,
2017-03-01,20015,3,1,31,4,4,,,
2017-04-01,20015,4,2,30,5,5,304.24755,,
2017-05-01,20015,5,2,31,4,4,386.11926,,
2017-06-01,20015,6,2,30,4,4,462.48432,,
2017-07-01,20015,7,3,31,5,5,399.85075,304.24755,
2017-08-01,20015,8,3,31,4,4,454.21516,386.11926,
2017-09-01,20015,9,3,30,4,5,515.15543,462.48432,
2017-10-01,20015,10,4,31,5,4,467.67899,399.85075,
2017-11-01,20015,11,4,30,4,4,579.14327,454.21516,
2017-12-01,20015,12,4,31,5,5,467.91974,515.15543,
2018-01-01,20015,1,1,31,4,4,436.09053,467.67899,304.24755
2018-02-01,20015,2,1,28,4,4,450.69057,579.14327,386.11926
2018-03-01,20015,3,1,31,4,5,480.79299000000003,467.91974,462.48432
2018-04-01,20015,4,2,30,5,4,425.48472,436.09053,399.85075
2018-05-01,20015,5,2,31,4,4,432.93503,450.69057,454.21516
2018-06-01,20015,6,2,30,4,5,509.03929999999997,480.79299000000003,515.15543
2018-07-01,20015,7,3,31,5,4,281.02337,425.48472,467.67899
2018-08-01,20015,8,3,31,4,4,373.35601,432.93503,579.14327
2018-09-01,20015,9,3,30,5,5,301.50633,509.03929999999997,467.91974
2018-10-01,20015,10,4,31,4,4,318.59313,281.02337,436.09053
2018-11-01,20015,11,4,30,4,4,402.60881,373.35601,450.69057
2018-12-01,20015,12,4,31,5,5,498.47955,301.50633,480.79299000000003
2019-01-01,20015,1,1,31,4,4,554.465,318.59313,425.48472
2019-02-01,20015,2,1,28,4,4,447.93655,402.60881,432.93503
2019-03-01,20015,3,1,31,5,5,452.26356,498.47955,509.03929999999997
2019-04-01,20015,4,2,30,4,4,325.59802,554.465,281.02337
2019-05-01,20015,5,2,31,4,4,424.16407,447.93655,373.35601
2019-06-01,20015,6,2,30,5,5,336.64644,452.26356,301.50633
2019-07-01,20015,7,3,31,4,4,315.31224,325.59802,318.59313
2019-08-01,20015,8,3,31,4,5,312.36839,424.16407,402.60881
2019-09-01,20015,9,3,30,5,4,465.07657,336.64644,498.47955
2019-10-01,20015,10,4,31,4,4,474.26299,315.31224,554.465
2019-11-01,20015,11,4,30,4,5,277.54758,312.36839,447.93655
2019-12-01,20015,12,4,31,5,4,405.00241,465.07657,452.26356
2020-01-01,20015,1,1,31,4,4,472.56925,474.26299,325.59802
2020-02-01,20015,2,1,29,4,5,322.45923,277.54758,424.16407
2017-01-01,20016,1,1,31,5,4,,,
2017-02-01,20016,2,1,28,4,4,,,
2017-03-01,20016,3,1,31,4,4,,,
2017-04-01,20016,4,2,30,5,5,293.66064,,
2017-05-01,20016,5,2,31,4,4,249.36912,,
2017-06-01,20016,6,2,30,4,4,477.29682,,
2017-07-01,20016,7,3,31,5,5,459.7047,293.66064,
2017-08-01,20016,8,3,31,4,4,539.34426,249.36912,
2017-09-01,20016,9,3,30,4,5,361.44108,477.29682,
2017-10-01,20016,10,4,31,5,4,436.2813,459.7047,
2017-11-01,20016,11,4,30,4,4,466.37136,539.34426,
2017-12-01,20016,12,4,31,5,5,573.56208,361.44108,
2018-01-01,20016,1,1,31,4,4,510.1551,436.2813,293.66064
2018-02-01,20016,2,1,28,4,4,586.404,466.37136,249.36912
2018-03-01,20016,3,1,31,4,5,605.61774,573.56208,477.29682
2018-04-01,20016,4,2,30,5,4,389.90952,510.1551,459.7047
2018-05-01,20016,5,2,31,4,4,493.43111999999996,586.404,539.34426
2018-06-01,20016,6,2,30,4,5,533.72592,605.61774,361.44108
2018-07-01,20016,7,3,31,5,4,481.62114,389.90952,436.2813
2018-08-01,20016,8,3,31,4,4,535.00356,493.43111999999996,466.37136
2018-09-01,20016,9,3,30,5,5,550.97406,533.72592,573.56208
2018-10-01,20016,10,4,31,4,4,409.92588,481.62114,510.1551
2018-11-01,20016,11,4,30,4,4,474.3648,535.00356,586.404
2018-12-01,20016,12,4,31,5,5,465.0282,550.97406,605.61774
2019-01-01,20016,1,1,31,4,4,454.11912,409.92588,389.90952
2019-02-01,20016,2,1,28,4,4,326.01114,474.3648,493.43111999999996
2019-03-01,20016,3,1,31,5,5,215.90478,465.0282,533.72592
2019-04-01,20016,4,2,30,4,4,246.89574,454.11912,481.62114
2019-05-01,20016,5,2,31,4,4,292.64508,326.01114,535.00356
2019-06-01,20016,6,2,30,5,5,292.57956,215.90478,550.97406
2019-07-01,20016,7,3,31,4,4,303.45588,246.89574,409.92588
2019-08-01,20016,8,3,31,4,5,297.47718,292.64508,474.3648
2019-09-01,20016,9,3,30,5,4,326.30598,292.57956,465.0282
2019-10-01,20016,10,4,31,4,4,313.12008,303.45588,454.11912
2019-11-01,20016,11,4,30,4,5,184.25862,297.47718,326.01114
2019-12-01,20016,12,4,31,5,4,361.39194,326.30598,215.90478
2020-01-01,20016,1,1,31,4,4,268.73028,313.12008,246.89574
2020-02-01,20016,2,1,29,4,5,302.11272,184.25862,292.64508
2017-01-01,20017,1,1,31,5,4,,,
2017-02-01,20017,2,1,28,4,4,,,
2017-03-01,20017,3,1,31,4,4,,,
2017-04-01,20017,4,2,30,5,5,327.60433,,
2017-05-01,20017,5,2,31,4,4,384.57855,,
2017-06-01,20017,6,2,30,4,4,581.21228,,
2017-07-01,20017,7,3,31,5,5,592.00273,327.60433,
2017-08-01,20017,8,3,31,4,4,556.30627,384.57855,
2017-09-01,20017,9,3,30,4,5,497.57555,581.21228,
2017-10-01,20017,10,4,31,5,4,349.43629999999996,592.00273,
2017-11-01,20017,11,4,30,4,4,600.25248,556.30627,
2017-12-01,20017,12,4,31,5,5,446.69712,497.57555,
2018-01-01,20017,1,1,31,4,4,492.72405,349.43629999999996,327.60433
2018-02-01,20017,2,1,28,4,4,425.26247,600.25248,384.57855
2018-03-01,20017,3,1,31,4,5,342.76535,446.69712,581.21228
2018-04-01,20017,4,2,30,5,4,291.70926000000003,492.72405,592.00273
2018-05-01,20017,5,2,31,4,4,377.84497,425.26247,556.30627
2018-06-01,20017,6,2,30,4,5,488.79258,342.76535,497.57555
2018-07-01,20017,7,3,31,5,4,550.29417,291.70926000000003,349.43629999999996
2018-08-01,20017,8,3,31,4,4,533.53335,377.84497,600.25248
2018-09-01,20017,9,3,30,5,5,316.45841,488.79258,446.69712
2018-10-01,20017,10,4,31,4,4,351.60065,550.29417,492.72405
2018-11-01,20017,11,4,30,4,4,374.95908000000003,533.53335,425.26247
2018-12-01,20017,12,4,31,5,5,288.35292,316.45841,342.76535
2019-01-01,20017,1,1,31,4,4,331.23254,351.60065,291.70926000000003
2019-02-01,20017,2,1,28,4,4,286.83676,374.95908000000003,377.84497
2019-03-01,20017,3,1,31,5,5,259.32724,288.35292,488.79258
2019-04-01,20017,4,2,30,4,4,326.00462,331.23254,550.29417
2019-05-01,20017,5,2,31,4,4,308.7106,286.83676,533.53335
2019-06-01,20017,6,2,30,5,5,327.82399,259.32724,316.45841
2019-07-01,20017,7,3,31,4,4,389.34645,326.00462,351.60065
2019-08-01,20017,8,3,31,4,5,437.91406,308.7106,374.95908000000003
2019-09-01,20017,9,3,30,5,4,262.44327,327.82399,288.35292
2019-10-01,20017,10,4,31,4,4,237.77776,389.34645,331.23254
2019-11-01,20017,11,4,30,4,5,165.1092,437.91406,286.83676
2019-12-01,20017,12,4,31,5,4,257.6021,262.44327,259.32724
2020-01-01,20017,1,1,31,4,4,302.15469,237.77776,326.00462
2020-02-01,20017,2,1,29,4,5,216.83455,165.1092,308.7106
2017-01-01,20018,1,1,31,5,4,,,
2017-02-01,20018,2,1,28,4,4,,,
2017-03-01,20018,3,1,31,4,4,,,
2017-04-01,20018,4,2,30,5,5,343.26727999999997,,
2017-05-01,20018,5,2,31,4,4,274.37343,,
2017-06-01,20018,6,2,30,4,4,571.84373,,
2017-07-01,20018,7,3,31,5,5,598.34945,343.26727999999997,
2017-08-01,20018,8,3,31,4,4,652.78287,274.37343,
2017-09-01,20018,9,3,30,4,5,346.80138,571.84373,
2017-10-01,20018,10,4,31,5,4,461.80586,598.34945,
2017-11-01,20018,11,4,30,4,4,542.04444,652.78287,
2017-12-01,20018,12,4,31,5,5,479.68548,346.80138,
2018-01-01,20018,1,1,31,4,4,441.55274000000003,461.80586,343.26727999999997
2018-02-01,20018,2,1,28,4,4,445.90247,542.04444,274.37343
2018-03-01,20018,3,1,31,4,5,330.9502,479.68548,571.84373
2018-04-01,20018,4,2,30,5,4,342.16945,441.55274000000003,598.34945
2018-05-01,20018,5,2,31,4,4,337.54792,445.90247,652.78287
2018-06-01,20018,6,2,30,4,5,510.33171,330.9502,346.80138
2018-07-01,20018,7,3,31,5,4,543.06908,342.16945,461.80586
2018-08-01,20018,8,3,31,4,4,388.43687,337.54792,542.04444
2018-09-01,20018,9,3,30,5,5,420.33781,510.33171,479.68548
2018-10-01,20018,10,4,31,4,4,325.03223,543.06908,441.55274000000003
2018-11-01,20018,11,4,30,4,4,375.61778,388.43687,445.90247
2018-12-01,20018,12,4,31,5,5,282.43485,420.33781,330.9502
2019-01-01,20018,1,1,31,4,4,161.58557,325.03223,342.16945
2019-02-01,20018,2,1,28,4,4,371.52958,375.61778,337.54792
2019-03-01,20018,3,1,31,5,5,326.01506,282.43485,510.33171
2019-04-01,20018,4,2,30,4,4,326.67378,161.58557,543.06908
2019-05-01,20018,5,2,31,4,4,265.84135,371.52958,388.43687
2019-06-01,20018,6,2,30,5,5,291.76161,326.01506,420.33781
2019-07-01,20018,7,3,31,4,4,499.09162000000003,326.67378,325.03223
2019-08-01,20018,8,3,31,4,5,368.42416,265.84135,375.61778
2019-09-01,20018,9,3,30,5,4,288.46796,291.76161,282.43485
2019-10-01,20018,10,4,31,4,4,230.73044,499.09162000000003,161.58557
2019-11-01,20018,11,4,30,4,5,127.56209,368.42416,371.52958
2019-12-01,20018,12,4,31,5,4,233.08305000000001,288.46796,326.01506
2020-01-01,20018,1,1,31,4,4,277.84472,230.73044,326.67378
2020-02-01,20018,2,1,29,4,5,254.22485,127.56209,265.84135
2017-01-01,20019,1,1,31,5,4,,,
2017-02-01,20019,2,1,28,4,4,,,
2017-03-01,20019,3,1,31,4,4,,,
2017-04-01,20019,4,2,30,5,5,409.5724,,
2017-05-01,20019,5,2,31,4,4,402.63563,,
2017-06-01,20019,6,2,30,4,4,278.9498,,
2017-07-01,20019,7,3,31,5,5,266.86066,409.5724,
2017-08-01,20019,8,3,31,4,4,258.76201,402.63563,
2017-09-01,20019,9,3,30,4,5,254.48793,278.9498,
2017-10-01,20019,10,4,31,5,4,309.08290999999997,266.86066,
2017-11-01,20019,11,4,30,4,4,419.19946,258.76201,
2017-12-01,20019,12,4,31,5,5,535.81007,254.48793,
2018-01-01,20019,1,1,31,4,4,846.79489,309.08290999999997,409.5724
2018-02-01,20019,2,1,28,4,4,694.81586,419.19946,402.63563
2018-03-01,20019,3,1,31,4,5,618.1105,535.81007,278.9498
2018-04-01,20019,4,2,30,5,4,243.71984,846.79489,266.86066
2018-05-01,20019,5,2,31,4,4,629.89543,694.81586,258.76201
2018-06-01,20019,6,2,30,4,5,321.26878,618.1105,254.48793
2018-07-01,20019,7,3,31,5,4,290.39581,243.71984,309.08290999999997
2018-08-01,20019,8,3,31,4,4,356.42982,629.89543,419.19946
2018-09-01,20019,9,3,30,5,5,262.33076,321.26878,535.81007
2018-10-01,20019,10,4,31,4,4,351.0561,290.39581,846.79489
2018-11-01,20019,11,4,30,4,4,387.73155,356.42982,694.81586
2018-12-01,20019,12,4,31,5,5,417.95455,262.33076,618.1105
2019-01-01,20019,1,1,31,4,4,552.71975,351.0561,243.71984
2019-02-01,20019,2,1,28,4,4,532.98143,387.73155,629.89543
2019-03-01,20019,3,1,31,5,5,446.69747,417.95455,321.26878
2019-04-01,20019,4,2,30,4,4,360.9114,552.71975,290.39581
2019-05-01,20019,5,2,31,4,4,323.66178,532.98143,356.42982
2019-06-01,20019,6,2,30,5,5,244.63961,446.69747,262.33076
2019-07-01,20019,7,3,31,4,4,270.96187,360.9114,351.0561
2019-08-01,20019,8,3,31,4,5,213.78728,323.66178,387.73155
2019-09-01,20019,9,3,30,5,4,264.79277,244.63961,417.95455
2019-10-01,20019,10,4,31,4,4,235.61417,270.96187,552.71975
2019-11-01,20019,11,4,30,4,5,231.82421,213.78728,532.98143
2019-12-01,20019,12,4,31,5,4,349.51374,264.79277,446.69747
2020-01-01,20019,1,1,31,4,4,455.61906,235.61417,360.9114
2020-02-01,20019,2,1,29,4,5,375.38656,231.82421,323.66178
2017-01-01,20020,1,1,31,5,4,,,
2017-02-01,20020,2,1,28,4,4,,,
2017-03-01,20020,3,1,31,4,4,,,
2017-04-01,20020,4,2,30,5,5,293.38983,,
2017-05-01,20020,5,2,31,4,4,296.98903,,
2017-06-01,20020,6,2,30,4,4,382.3223,,
2017-07-01,20020,7,3,31,5,5,420.6384,293.38983,
2017-08-01,20020,8,3,31,4,4,614.8222000000001,296.98903,
2017-09-01,20020,9,3,30,4,5,469.64741,382.3223,
2017-10-01,20020,10,4,31,5,4,462.69354,420.6384,
2017-11-01,20020,11,4,30,4,4,338.83445,614.8222000000001,
2017-12-01,20020,12,4,31,5,5,719.0078,469.64741,
2018-01-01,20020,1,1,31,4,4,623.57564,462.69354,293.38983
2018-02-01,20020,2,1,28,4,4,464.4931,338.83445,296.98903
2018-03-01,20020,3,1,31,4,5,318.13018,719.0078,382.3223
2018-04-01,20020,4,2,30,5,4,291.92217,623.57564,420.6384
2018-05-01,20020,5,2,31,4,4,383.07362,464.4931,614.8222000000001
2018-06-01,20020,6,2,30,4,5,354.92622,318.13018,469.64741
2018-07-01,20020,7,3,31,5,4,378.21636,291.92217,462.69354
2018-08-01,20020,8,3,31,4,4,459.19912,383.07362,338.83445
2018-09-01,20020,9,3,30,5,5,348.98573,354.92622,719.0078
2018-10-01,20020,10,4,31,4,4,317.11681,378.21636,623.57564
2018-11-01,20020,11,4,30,4,4,235.66237,459.19912,464.4931
2018-12-01,20020,12,4,31,5,5,179.85676,348.98573,318.13018
2019-01-01,20020,1,1,31,4,4,166.28102,317.11681,291.92217
2019-02-01,20020,2,1,28,4,4,190.00801,235.66237,383.07362
2019-03-01,20020,3,1,31,5,5,187.36972,179.85676,354.92622
2019-04-01,20020,4,2,30,4,4,274.43268,166.28102,378.21636
2019-05-01,20020,5,2,31,4,4,210.74725,190.00801,459.19912
2019-06-01,20020,6,2,30,5,5,376.69627,187.36972,348.98573
2019-07-01,20020,7,3,31,4,4,312.04993,274.43268,317.11681
2019-08-01,20020,8,3,31,4,5,246.35519,210.74725,235.66237
2019-09-01,20020,9,3,30,5,4,247.66559,376.69627,179.85676
2019-10-01,20020,10,4,31,4,4,334.15196,312.04993,166.28102
2019-11-01,20020,11,4,30,4,5,235.55749,246.35519,190.00801
2019-12-01,20020,12,4,31,5,4,297.79276,247.66559,187.36972
2020-01-01,20020,1,1,31,4,4,239.20917,334.15196,274.43268
2020-02-01,20020,2,1,29,4,5,320.50638,235.55749,210.74725
2017-01-01,20021,1,1,31,5,4,,,
2017-02-01,20021,2,1,28,4,4,,,
2017-03-01,20021,3,1,31,4,4,,,
2017-04-01,20021,4,2,30,5,5,331.17312,,
2017-05-01,20021,5,2,31,4,4,257.28402,,
2017-06-01,20021,6,2,30,4,4,482.72522,,
2017-07-01,20021,7,3,31,5,5,462.21315,331.17312,
2017-08-01,20021,8,3,31,4,4,469.94443,257.28402,
2017-09-01,20021,9,3,30,4,5,466.98294,482.72522,
2017-10-01,20021,10,4,31,5,4,615.64346,462.21315,
2017-11-01,20021,11,4,30,4,4,481.62449,469.94443,
2017-12-01,20021,12,4,31,5,5,784.64143,466.98294,
2018-01-01,20021,1,1,31,4,4,629.6211,615.64346,331.17312
2018-02-01,20021,2,1,28,4,4,522.08089,481.62449,257.28402
2018-03-01,20021,3,1,31,4,5,365.47935,784.64143,482.72522
2018-04-01,20021,4,2,30,5,4,253.48382999999998,629.6211,462.21315
2018-05-01,20021,5,2,31,4,4,234.06376,522.08089,469.94443
2018-06-01,20021,6,2,30,4,5,405.9533,365.47935,466.98294
2018-07-01,20021,7,3,31,5,4,94.17409,253.48382999999998,615.64346
2018-08-01,20021,8,3,31,4,4,153.29935,234.06376,481.62449
2018-09-01,20021,9,3,30,5,5,447.59775,405.9533,784.64143
2018-10-01,20021,10,4,31,4,4,332.17776,94.17409,629.6211
2018-11-01,20021,11,4,30,4,4,259.45932,153.29935,522.08089
2018-12-01,20021,12,4,31,5,5,391.53891,447.59775,365.47935
2019-01-01,20021,1,1,31,4,4,404.8525,332.17776,253.48382999999998
2019-02-01,20021,2,1,28,4,4,313.67485,259.45932,234.06376
2019-03-01,20021,3,1,31,5,5,228.25426,391.53891,405.9533
2019-04-01,20021,4,2,30,4,4,193.10931,404.8525,94.17409
2019-05-01,20021,5,2,31,4,4,219.88514999999998,313.67485,153.29935
2019-06-01,20021,6,2,30,5,5,324.14065,228.25426,447.59775
2019-07-01,20021,7,3,31,4,4,237.49697,193.10931,332.17776
2019-08-01,20021,8,3,31,4,5,298.79747,219.88514999999998,259.45932
2019-09-01,20021,9,3,30,5,4,379.40454,324.14065,391.53891
2019-10-01,20021,10,4,31,4,4,221.07327,237.49697,404.8525
2019-11-01,20021,11,4,30,4,5,187.75422,298.79747,313.67485
2019-12-01,20021,12,4,31,5,4,317.98178,379.40454,228.25426
2020-01-01,20021,1,1,31,4,4,246.39019,221.07327,193.10931
2020-02-01,20021,2,1,29,4,5,284.14722,187.75422,219.88514999999998
2017-01-01,20022,1,1,31,5,4,,,
2017-02-01,20022,2,1,28,4,4,,,
2017-03-01,20022,3,1,31,4,4,,,
2017-04-01,20022,4,2,30,5,5,316.55771,,
2017-05-01,20022,5,2,31,4,4,333.2784,,
2017-06-01,20022,6,2,30,4,4,536.75732,,
2017-07-01,20022,7,3,31,5,5,393.67906,316.55771,
2017-08-01,20022,8,3,31,4,4,465.94326,333.2784,
2017-09-01,20022,9,3,30,4,5,451.49394,536.75732,
2017-10-01,20022,10,4,31,5,4,369.37551,393.67906,
2017-11-01,20022,11,4,30,4,4,350.27867,465.94326,
2017-12-01,20022,12,4,31,5,5,462.57122,451.49394,
2018-01-01,20022,1,1,31,4,4,663.88357,369.37551,316.55771
